847,22,910.16,99.18,53.90,136.29
847,26,739.78,227.15,72.42,209.10
847,31,638.97,149.17,61.38,160.50
847,37,1172.43,282.44,87.81,229.44
847,38,694.73,151.14,53.92,166.14
847,41,1621.27,597.02,148.80,367.75
848,22,912.89,98.82,51.75,137.13
848,26,741.10,226.96,71.52,211.88
848,31,639.27,150.47,60.96,159.73
848,37,1172.25,278.72,81.54,228.99
848,38,695.71,153.43,53.70,161.25
848,41,1619.55,595.92,145.26,362.89
849,22,911.22,98.96,51.83,135.05
849,26,741.90,227.65,71.50,212.38
849,31,639.15,151.82,61.82,158.08
849,37,1169.73,273.62,84.67,234.10
849,38,695.67,155.19,54.74,160.24
849,41,1615.83,594.98,146.44,359.25
850,22,910.38,99.34,52.24,134.22
850,26,742.16,227.48,72.22,212.20
850,31,639.11,153.49,59.72,155.39
850,37,1168.48,270.79,85.26,242.00
850,38,695.27,156.93,55.29,160.04
850,41,1611.34,594.08,149.28,358.50
851,22,912.80,97.38,50.35,133.22
851,26,741.42,227.86,75.90,211.73
851,31,638.90,154.64,61.18,161.20
851,37,1165.91,269.91,86.39,242.71
851,38,696.13,159.41,54.09,165.19
851,41,1602.51,593.19,160.85,358.36
852,22,913.47,94.66,50.07,129.50
852,26,741.51,227.74,77.10,210.93
852,31,638.82,154.72,61.34,164.76
852,37,1164.58,270.29,85.49,242.75
852,38,696.08,160.52,54.13,166.37
852,41,1600.32,592.91,161.56,358.08
853,22,917.90,94.24,42.04,128.55
853,26,741.40,227.56,78.72,213.25
853,31,638.04,155.52,62.12,165.33
853,37,1163.39,272.30,85.16,237.56
853,38,696.01,161.77,53.80,167.88
853,40,742.37,2.95,27.37,96.58
853,41,1598.56,592.36,158.46,359.83
854,22,917.05,94.25,43.33,129.37
854,26,741.27,227.75,79.37,215.17
854,31,638.19,155.60,60.89,163.67
854,37,1163.06,274.46,84.09,233.65
854,38,695.69,162.47,54.28,162.21
854,40,742.62,2.04,27.07,98.13
854,41,1596.17,591.56,162.15,361.96
855,22,917.30,92.95,43.51,132.29
855,26,741.84,227.86,76.34,215.68
855,31,638.15,155.51,60.44,157.53
855,37,1164.02,278.79,82.11,227.49
855,38,695.41,161.41,54.51,158.30
855,40,743.00,1.90,26.01,99.19
855,41,1594.33,590.78,163.01,364.18
856,22,915.59,94.30,45.87,130.93
856,26,741.39,228.61,78.84,215.51
856,31,637.65,155.76,61.66,145.83
856,37,1163.76,276.62,81.48,228.29
856,38,695.59,160.72,54.45,154.08
856,40,742.14,2.29,27.33,99.08
856,41,1591.29,590.59,163.30,365.05
857,22,913.65,93.60,46.89,132.02
857,26,742.42,230.23,75.87,214.69
857,31,637.83,155.83,61.25,143.97
857,37,1161.69,297.19,83.31,206.06
857,38,695.34,160.85,55.22,143.39
857,40,741.96,2.42,27.16,100.65
857,41,1589.06,590.07,163.59,365.82
858,22,911.80,93.27,49.32,129.24
858,26,742.49,233.63,73.95,212.80
858,31,638.22,155.56,61.15,142.91
858,37,1161.06,287.20,82.03,215.97
858,38,696.18,161.26,53.94,147.45
858,40,740.74,3.32,27.37,100.28
858,41,1590.28,590.08,155.76,364.16
859,22,911.26,91.75,48.58,130.48
859,26,742.57,236.32,75.56,212.56
859,31,638.38,158.72,60.29,139.37
859,37,1160.95,282.01,81.37,211.53
859,38,695.87,162.48,55.04,144.23
859,40,740.24,2.87,27.92,103.72
859,41,1588.10,589.45,156.26,361.49
860,22,912.03,92.98,46.24,132.61
860,26,742.48,238.35,77.54,212.00
860,31,639.12,160.19,57.67,136.73
860,37,1156.10,272.99,87.94,212.86
860,38,696.95,163.99,54.01,151.41
860,40,740.57,2.08,26.89,105.55
860,41,1588.45,588.20,156.32,359.53
861,22,911.55,86.45,48.83,139.51
861,26,742.80,239.86,76.14,212.09
861,31,638.85,162.81,59.20,130.07
861,37,1154.21,269.67,87.31,209.09
861,38,697.68,165.87,53.49,157.09
861,40,740.65,1.48,26.71,107.27
861,41,1586.55,584.93,163.47,360.65
862,22,911.28,85.41,49.03,140.19
862,26,742.62,240.95,75.41,212.32
862,31,640.32,164.66,59.46,134.92
862,37,1153.56,267.95,85.45,215.67
862,38,698.42,167.15,54.54,157.35
862,40,740.39,1.67,27.06,107.31
862,41,1586.50,581.38,163.40,361.93
863,26,742.18,241.38,72.29,212.65
863,31,640.45,166.50,60.61,136.55
863,37,1154.96,267.03,82.04,218.05
863,38,699.12,167.35,54.66,161.05
863,40,740.21,1.61,27.36,107.34
863,41,1584.36,579.52,164.72,362.55
864,26,739.33,241.10,76.13,215.06
864,31,640.61,168.19,62.83,136.26
864,37,1153.95,266.57,82.77,218.84
864,38,699.60,167.92,55.08,163.50
864,40,739.81,2.03,28.29,105.05
864,41,1581.50,577.87,163.99,357.21
865,26,739.35,242.98,74.18,214.27
865,31,641.73,168.22,62.73,135.35
865,37,1153.35,267.30,81.69,222.74
865,38,700.33,169.36,55.05,153.04
865,40,739.94,2.09,28.90,105.82
865,41,1579.57,576.59,162.38,354.60
866,22,912.54,91.95,49.11,131.12
866,26,738.91,243.78,73.99,212.82
866,31,642.74,168.77,62.22,139.31
866,37,1153.02,268.08,82.53,221.44
866,38,701.89,169.53,53.61,153.56
866,40,739.83,2.49,28.33,105.33
866,41,1581.82,575.82,154.21,348.40
867,22,912.90,92.07,48.65,133.09
867,26,737.14,242.96,77.93,214.03
867,31,643.16,169.12,62.52,140.03
867,37,1152.78,269.56,81.78,218.38
867,38,702.40,168.73,53.60,161.25
867,40,739.22,1.47,30.34,107.47
867,41,1579.64,574.15,155.79,349.32
868,22,914.82,92.58,46.67,132.84
868,26,737.46,243.66,78.03,213.23
868,31,643.46,169.24,63.16,138.34
868,37,1151.25,268.08,83.41,222.68
868,38,700.23,168.15,59.60,128.40
868,40,739.27,1.43,31.00,107.23
868,41,1579.02,572.96,154.57,347.57
869,22,914.97,92.55,46.60,132.73
869,26,737.99,244.82,75.76,211.46
869,31,643.95,169.23,62.71,139.97
869,37,1150.33,269.15,83.76,221.66
869,38,702.44,168.09,56.61,111.38
869,40,738.59,1.76,32.19,106.15
869,41,1579.04,572.55,155.93,347.12
870,26,737.08,245.17,75.80,211.36
870,31,644.32,168.09,61.26,141.12
870,37,1149.46,271.93,84.27,220.66
870,38,703.59,168.95,54.60,110.06
870,40,738.79,2.06,32.14,105.52
870,41,1577.86,571.93,154.90,346.08
871,26,735.65,245.69,77.96,212.37
871,31,643.82,170.08,62.75,142.00
871,37,1147.94,273.55,82.04,214.54
871,38,704.08,170.04,54.90,112.20
871,40,737.46,2.54,34.79,109.32
871,41,1575.76,570.95,155.75,347.47
872,26,735.03,245.72,78.67,212.26
872,31,643.92,171.26,62.15,150.68
872,37,1148.56,273.15,77.41,211.43
872,38,704.75,170.55,54.91,147.04
872,40,736.05,3.48,38.09,110.34
872,41,1572.46,569.44,158.71,350.00
873,26,735.46,246.16,78.10,210.47
873,31,643.68,172.47,62.51,152.15
873,37,1148.23,270.16,73.65,211.99
873,38,704.24,170.35,56.27,159.02
873,40,736.74,3.67,37.31,110.69
873,41,1572.18,568.35,157.54,349.49
874,26,735.61,247.37,78.42,209.71
874,31,643.86,173.78,61.71,152.96
874,37,1147.74,267.10,71.97,215.11
874,38,703.59,171.28,57.72,164.81
874,40,736.47,3.72,38.80,109.08
874,41,1572.66,566.66,154.37,350.10
875,22,920.71,79.37,45.56,144.14
875,26,735.03,247.96,79.11,209.82
875,31,643.81,175.05,61.69,153.47
875,37,1143.79,265.07,76.51,218.56
875,38,703.28,170.66,57.50,169.86
875,40,736.93,3.77,37.45,109.72
875,41,1572.20,565.14,153.65,351.45
876,22,920.20,83.06,45.16,134.51
876,26,735.16,247.64,79.05,215.63
876,31,643.68,174.57,62.19,155.32
876,37,1140.01,260.70,79.27,223.37
876,38,702.39,170.26,58.06,168.08
876,40,738.08,4.71,35.86,109.48
876,41,1570.49,566.68,150.44,349.47
876,45,638.41,1.27,62.34,136.83
876,46,692.97,3.53,55.68,122.43
877,22,924.87,91.22,39.77,122.30
877,26,734.81,247.76,80.28,216.34
877,31,643.49,173.48,63.34,156.71
877,37,1139.22,264.56,80.38,217.96
877,38,699.97,171.19,62.53,136.52
877,40,735.90,4.88,38.08,109.75
877,41,1570.08,566.04,151.80,348.01
877,45,639.09,0.86,61.23,136.94
877,46,692.72,4.02,55.55,120.30
878,22,924.19,91.59,40.16,120.31
878,26,734.69,247.61,80.63,216.57
878,31,643.56,174.13,63.26,155.60
878,37,1138.10,263.76,81.32,218.75
878,38,701.40,171.53,59.13,119.76
878,40,736.02,4.52,37.44,106.12
878,41,1567.25,566.33,153.21,344.65
878,45,639.75,1.75,60.31,135.44
878,46,693.65,3.52,51.10,119.90
879,22,922.45,90.80,41.22,119.38
879,26,733.94,247.61,81.49,217.40
879,31,643.49,174.55,63.39,153.44
879,37,1136.70,262.50,82.50,219.34
879,38,702.22,172.01,57.59,112.39
879,40,736.22,3.90,38.15,104.78
879,41,1564.38,565.14,154.10,343.01
879,45,640.10,2.27,59.26,135.28
879,46,692.20,3.23,51.61,119.70
880,22,921.77,91.42,41.66,119.30
880,26,734.32,247.95,82.13,220.13
880,31,643.83,175.62,62.70,149.44
880,37,1134.58,260.01,84.17,221.51
880,38,703.01,173.49,56.23,108.43
880,40,736.25,4.03,37.47,102.88
880,41,1562.39,564.24,150.61,342.11
880,45,640.13,2.33,58.94,134.56
880,46,692.84,4.73,49.20,112.51
881,22,920.61,86.60,42.22,123.74
881,26,734.46,248.07,82.48,220.00
881,31,644.21,175.71,61.00,149.83
881,37,1134.25,260.56,84.39,220.66
881,38,703.22,173.96,55.50,109.49
881,40,736.21,4.41,37.63,102.37
881,41,1557.31,561.79,151.88,344.17
881,46,692.63,4.21,49.24,112.94
882,22,919.68,83.50,43.18,127.47
882,26,735.79,248.18,80.62,221.48
882,31,644.86,176.94,61.23,149.33
882,37,1134.08,259.17,83.90,222.10
882,38,703.28,173.73,55.84,115.52
882,40,737.09,4.41,36.63,103.71
882,41,1557.53,559.65,146.74,345.88
882,46,693.21,4.75,48.68,110.42
883,22,917.72,77.39,45.34,134.04
883,26,737.22,248.00,76.88,224.39
883,31,646.88,178.33,60.28,149.90
883,37,1135.25,260.62,82.20,217.75
883,38,703.38,173.69,56.39,116.56
883,40,738.57,5.63,34.64,104.83
883,41,1558.16,558.20,143.85,347.04
883,46,694.67,6.05,47.34,106.77
884,22,917.66,73.79,44.53,137.62
884,26,738.45,249.69,74.95,222.88
884,31,647.16,180.01,61.10,149.47
884,37,1134.40,257.19,81.62,216.17
884,38,704.11,175.53,56.20,114.59
884,40,739.63,6.27,33.68,105.42
884,41,1554.06,557.15,145.91,345.73
884,46,695.50,6.07,44.78,107.69
885,22,917.35,72.22,44.80,138.64
885,26,738.85,250.44,73.97,222.43
885,31,648.91,181.76,60.64,147.27
885,37,1132.49,256.36,84.15,214.52
885,38,704.99,178.08,55.78,111.63
885,40,739.52,6.03,34.44,106.87
885,41,1557.10,556.21,139.31,343.66
885,46,693.57,5.43,48.59,110.38
886,22,918.67,77.77,44.42,137.09
886,26,739.70,251.78,71.81,220.30
886,31,650.87,182.85,59.09,145.88
886,37,1131.00,253.45,85.43,210.52
886,38,705.74,181.09,54.62,112.68
886,40,739.14,6.90,35.08,106.43
886,41,1554.40,554.65,140.52,341.25
886,46,692.80,5.63,49.41,114.12
887,22,918.97,78.95,43.62,136.20
887,26,738.35,252.69,73.15,221.52
887,31,651.74,183.69,57.94,145.88
887,37,1130.89,252.47,85.40,207.96
887,38,707.32,181.77,52.69,116.39
887,40,736.80,5.48,40.60,109.55
887,41,1548.15,552.47,145.24,341.84
887,45,636.86,2.66,64.73,139.99
887,46,692.70,5.33,50.72,121.05
888,22,919.59,79.63,42.41,132.29
888,26,738.34,256.21,73.18,219.12
888,31,652.43,184.79,56.95,144.39
888,37,1131.95,250.91,81.94,205.52
888,38,708.10,183.50,54.16,111.94
888,40,735.39,4.26,43.35,111.61
888,41,1544.78,550.85,148.47,339.70
888,45,637.23,1.76,64.07,141.70
888,46,692.16,5.58,51.59,121.95
889,22,919.55,79.08,42.39,132.44
889,26,739.08,257.07,72.61,223.98
889,31,653.52,185.30,54.84,141.70
889,37,1132.80,248.95,79.70,206.49
889,38,709.44,181.15,53.92,113.00
889,40,735.92,4.03,41.94,112.29
889,41,1541.46,549.70,150.00,339.75
889,45,640.26,1.98,52.05,135.68
889,46,693.89,4.57,47.81,120.65
890,26,738.98,260.34,72.87,222.49
890,31,654.53,185.05,53.43,140.73
890,37,1133.24,247.51,77.88,209.11
890,38,710.35,180.70,53.87,112.29
890,40,735.08,3.70,43.83,113.18
890,41,1536.96,547.97,150.67,342.31
890,45,640.37,1.81,49.21,134.32
890,46,692.81,3.74,48.93,121.88
891,26,738.72,260.09,72.56,222.25
891,31,655.01,185.55,56.47,141.41
891,37,1132.97,243.74,80.09,212.60
891,38,712.86,182.36,51.82,110.35
891,40,735.18,4.06,43.73,113.51
891,41,1536.54,547.69,149.10,341.83
891,45,639.75,2.37,47.15,129.42
891,46,691.38,5.38,50.63,120.02
892,26,738.99,261.07,71.42,222.42
892,31,656.13,184.22,58.01,143.75
892,37,1132.61,241.85,80.62,216.08
892,38,713.57,182.24,51.45,110.10
892,40,735.87,3.70,43.29,114.03
892,41,1531.99,547.60,152.20,341.12
892,45,639.33,3.25,44.99,128.46
892,46,692.54,6.15,44.87,118.31
893,26,738.76,258.93,71.19,224.39
893,31,656.55,184.73,59.51,142.62
893,37,1131.84,241.60,81.90,220.53
893,38,712.97,181.85,52.63,109.75
893,40,736.19,5.07,42.86,112.23
893,41,1528.41,547.24,154.48,341.10
893,45,637.66,2.90,47.91,128.32
893,46,692.18,6.54,42.43,119.52
894,26,739.95,262.47,68.34,221.58
894,31,658.44,189.21,60.00,141.25
894,37,1131.39,239.68,82.68,222.76
894,38,714.38,183.51,51.14,108.36
894,40,736.49,4.93,42.90,112.14
894,41,1527.29,547.43,154.48,340.49
894,45,635.72,2.70,49.66,126.86
894,46,691.41,5.32,43.29,120.75
895,26,739.34,263.49,69.55,219.28
895,31,662.28,187.89,58.71,147.31
895,37,1129.83,240.76,84.85,220.08
895,38,714.76,185.98,48.19,140.79
895,40,735.94,6.20,43.86,111.08
895,41,1525.67,547.17,155.43,340.28
895,45,634.88,2.80,51.05,125.91
895,46,690.10,4.88,45.71,121.89
896,26,736.03,262.79,73.83,219.56
896,31,662.70,188.88,60.58,149.91
896,37,1129.22,240.94,83.78,218.20
896,38,712.52,185.62,51.94,155.49
896,40,737.49,7.58,41.68,111.45
896,41,1526.52,546.97,153.80,339.38
896,45,635.39,3.45,49.17,123.08
896,46,689.72,5.17,45.87,123.41
897,26,735.78,261.80,73.80,220.88
897,31,664.16,188.48,59.43,152.80
897,37,1129.63,254.84,78.20,205.12
897,38,712.20,186.36,53.23,159.62
897,40,738.23,7.66,41.10,112.89
897,41,1526.18,546.69,153.32,338.51
897,45,633.71,3.35,49.90,122.17
897,46,689.38,5.45,44.42,128.39
898,26,735.25,263.28,74.02,219.78
898,31,664.88,187.82,60.52,155.54
898,37,1129.75,261.28,72.28,198.55
898,40,737.51,6.67,42.89,113.13
898,41,1522.97,545.64,155.30,337.95
898,45,633.43,2.54,51.11,123.25
898,46,687.85,5.65,45.91,129.21
899,26,734.59,263.77,74.67,221.04
899,31,661.56,188.92,64.87,153.28
899,37,1129.66,252.58,70.50,208.33
899,40,736.89,4.87,44.62,115.83
899,41,1518.51,544.55,158.90,338.60
899,45,632.54,1.90,52.48,125.06
899,46,686.95,5.51,47.03,130.93
900,26,733.50,263.16,76.22,223.15
900,31,662.35,189.46,65.21,153.94
900,37,1127.89,253.26,68.55,208.34
900,40,736.87,4.32,44.97,118.68
900,41,1515.20,542.26,159.31,340.02
900,45,632.94,2.46,50.41,122.58
900,46,686.10,5.97,47.37,130.50
901,26,734.13,258.46,76.74,229.45
901,37,1124.48,253.86,75.66,204.00
901,40,736.89,4.25,45.21,118.98
901,41,1517.05,539.14,152.86,339.30
901,45,632.85,2.18,50.19,126.26
901,46,686.95,6.16,42.60,129.95
902,26,733.94,257.60,77.88,230.88
902,37,1124.38,259.71,75.23,194.89
902,40,737.49,5.46,43.23,117.16
902,41,1514.65,536.53,153.76,338.16
902,45,633.50,2.63,49.12,120.47
902,46,687.16,7.01,41.01,128.06
903,26,734.19,263.95,77.70,224.27
903,37,1125.08,256.74,75.73,196.50
903,40,737.53,7.03,42.99,113.58
903,41,1512.92,533.66,150.28,337.75
903,45,633.74,2.40,48.32,121.24
903,46,687.30,6.44,40.26,127.84
904,26,735.89,267.70,75.08,221.27
904,37,1120.05,251.10,81.55,202.58
904,40,737.33,5.41,43.80,116.85
904,41,1515.11,531.91,145.79,336.16
904,45,632.76,1.94,50.52,128.81
904,46,685.87,6.87,42.06,130.04
905,26,737.32,269.06,73.56,221.12
905,37,1117.57,245.37,83.62,208.04
905,40,737.38,6.02,43.24,115.04
905,41,1512.04,530.73,148.85,335.18
905,45,633.44,2.61,49.04,129.40
905,46,684.70,8.15,42.25,131.34
905,51,779.92,0.00,28.30,55.51
906,26,736.30,270.24,75.76,223.62
906,37,1115.96,243.70,83.24,208.00
906,40,736.94,6.22,43.33,113.87
906,41,1509.50,529.35,151.28,334.93
906,45,633.35,3.39,48.32,127.60
906,46,684.47,10.17,41.59,130.18
906,51,778.97,0.00,28.19,55.77
907,26,737.84,270.90,74.56,227.15
907,37,1116.65,254.85,79.56,196.23
907,40,736.66,6.66,43.46,112.57
907,41,1507.51,527.29,152.32,329.33
907,45,633.76,3.83,47.33,127.00
907,46,684.50,10.84,41.37,129.95
907,51,779.37,0.00,27.08,55.04
908,26,737.75,270.22,76.14,230.97
908,37,1117.11,246.67,79.15,207.32
908,40,735.81,6.24,44.81,111.73
908,41,1506.45,526.58,153.11,327.08
908,45,633.60,3.26,47.49,128.16
908,46,684.46,10.88,41.26,129.40
908,51,779.41,0.00,26.73,55.17
909,26,738.55,271.04,75.91,233.40
909,37,1117.27,244.28,77.01,208.82
909,40,736.17,5.14,44.33,113.34
909,41,1504.84,525.74,154.00,332.63
909,45,633.99,3.43,46.48,124.94
909,46,683.94,12.56,42.00,125.60
909,51,779.65,0.00,25.96,56.41
910,22,909.46,55.36,46.02,141.34
910,26,739.43,271.52,76.16,237.37
910,37,1116.31,243.39,77.14,209.24
910,40,736.84,4.81,43.67,114.30
910,41,1503.51,524.26,152.81,333.20
910,45,634.32,3.31,45.11,121.92
910,46,684.48,12.34,41.01,125.40
910,51,779.11,0.00,26.57,57.27
911,22,909.29,56.72,45.86,139.87
911,26,739.43,270.66,77.77,239.39
911,40,736.70,4.37,44.64,116.44
911,41,1503.09,523.67,149.87,333.31
911,45,633.69,2.82,46.33,126.38
911,46,684.57,9.90,41.00,128.41
911,51,778.92,0.00,26.98,56.97
912,22,909.15,57.97,45.49,138.97
912,26,743.62,270.85,72.75,242.58
912,40,736.87,6.52,43.84,115.05
912,41,1500.72,523.42,151.43,334.42
912,45,633.54,3.18,46.32,126.84
912,46,684.37,12.13,40.60,126.98
912,51,779.08,0.00,26.76,57.51
913,22,908.78,57.33,45.49,139.08
913,26,744.22,271.51,72.72,239.01
913,37,1111.64,237.44,74.13,200.79
913,40,737.75,9.54,40.90,114.22
913,41,1499.38,522.98,151.76,334.94
913,45,633.59,3.46,45.95,126.32
913,46,684.65,14.02,39.89,128.24
913,51,777.95,0.00,27.94,57.93
914,22,909.97,63.98,46.58,134.68
914,26,743.68,270.77,74.54,240.19
914,37,1109.12,238.59,75.79,198.76
914,40,737.30,8.89,42.31,116.97
914,41,1498.28,522.66,150.54,335.09
914,45,632.85,4.95,48.22,129.24
914,46,684.37,16.65,40.13,127.90
914,51,778.43,0.00,27.42,59.01
915,22,909.91,64.17,46.42,134.27
915,26,742.10,270.96,77.16,241.72
915,37,1108.08,245.04,73.43,192.43
915,40,737.49,10.33,41.58,115.15
915,41,1495.20,523.06,152.06,334.03
915,45,632.64,5.16,48.33,129.57
915,46,684.14,19.85,40.25,121.71
915,51,779.03,0.00,26.61,59.16
916,26,742.33,272.71,78.40,240.97
916,37,1107.99,239.08,72.29,197.48
916,40,737.54,10.10,41.02,115.14
916,41,1493.53,523.42,149.22,333.18
916,46,685.44,16.76,38.05,127.43
916,51,779.43,0.00,25.90,59.68
917,26,739.88,269.83,81.29,245.82
917,31,670.37,195.26,62.85,136.41
917,37,1108.70,231.57,72.56,203.37
917,40,737.05,10.40,41.84,114.36
917,41,1492.59,522.40,144.73,332.07
917,46,685.01,17.76,38.81,125.14
917,51,779.54,0.00,25.64,60.35
918,26,742.99,272.09,77.89,243.66
918,31,670.06,197.28,64.10,133.85
918,37,1108.30,225.64,76.85,210.77
918,40,737.54,11.63,40.54,113.85
918,41,1490.49,521.14,142.94,331.95
918,46,684.79,19.67,38.95,123.45
918,51,779.30,0.00,26.28,60.39
919,26,741.61,271.44,79.80,246.14
919,31,670.95,198.37,61.77,135.02
919,37,1108.54,222.30,74.16,215.39
919,40,736.82,10.20,41.84,117.13
919,41,1487.23,520.78,143.63,329.84
919,46,684.21,22.12,39.98,124.16
919,51,779.27,0.00,26.39,61.25
920,26,745.24,272.72,75.72,244.00
920,31,671.66,200.58,73.58,140.52
920,37,1106.74,220.71,76.12,217.15
920,40,736.18,8.90,43.41,120.46
920,41,1481.82,517.51,148.01,332.47
920,46,683.80,22.93,40.53,124.70
920,51,779.65,0.00,25.93,61.18
921,26,745.22,273.36,76.56,242.09
921,31,672.11,201.76,79.34,142.33
921,37,1105.95,219.91,76.22,217.92
921,40,736.27,8.79,43.29,120.57
921,41,1479.48,514.04,149.24,335.91
921,46,683.75,22.05,40.42,125.17
921,51,779.77,0.00,25.71,59.85
922,26,745.70,274.29,76.27,241.78
922,31,672.67,201.59,80.23,138.69
922,37,1104.41,220.43,80.54,218.06
922,40,735.85,8.30,44.07,121.47
922,41,1478.32,510.99,146.42,336.45
922,46,683.62,20.31,40.58,129.66
922,51,780.08,0.00,25.18,59.18
923,26,744.55,273.64,78.00,243.29
923,31,671.62,202.56,82.06,132.60
923,37,1106.95,237.71,69.10,199.82
923,40,736.47,10.12,42.39,117.37
923,41,1476.02,509.31,145.45,336.21
923,45,626.24,7.78,50.55,131.79
923,46,683.16,19.80,41.59,128.25
923,51,781.00,0.00,24.40,59.02
924,22,908.13,58.38,43.30,127.89
924,26,744.39,274.01,78.40,242.46
924,31,674.45,203.14,77.37,160.96
924,37,1105.39,241.52,64.77,195.22
924,40,736.73,11.23,41.54,116.38
924,41,1475.17,507.85,140.65,334.23
924,45,625.88,6.03,49.55,131.33
924,46,682.27,18.96,43.09,129.52
924,51,780.79,0.00,24.81,58.93
925,22,908.65,58.68,42.36,125.56
925,26,744.14,276.18,80.35,240.86
925,31,680.93,205.44,68.00,169.15
925,37,1106.69,249.75,60.93,182.51
925,40,736.93,15.19,40.84,112.42
925,41,1474.03,505.74,138.65,335.89
925,45,626.96,6.19,46.04,132.45
925,46,683.24,21.85,41.71,127.09
925,51,780.49,0.00,25.02,60.37
926,22,905.64,58.98,45.05,125.53
926,26,743.91,276.83,80.68,241.54
926,31,680.66,207.53,69.40,171.22
926,37,1103.37,249.98,62.85,183.65
926,40,735.86,17.74,41.17,108.27
926,41,1471.78,506.50,138.19,334.30
926,45,624.83,5.51,47.17,129.16
926,46,683.08,20.05,42.29,126.47
926,51,780.46,0.00,25.38,60.54
927,22,905.33,58.39,44.32,126.92
927,26,743.03,277.34,81.67,242.64
927,31,682.51,210.37,66.27,169.90
927,37,1103.06,256.19,62.07,176.75
927,40,735.20,19.30,41.05,107.62
927,41,1469.43,505.57,139.46,335.43
927,45,624.69,5.28,46.66,128.75
927,46,683.54,20.65,41.90,124.94
927,51,780.69,0.00,25.52,62.04
928,22,905.59,54.96,44.09,131.17
928,26,741.85,275.56,82.89,244.53
928,31,678.68,207.56,65.07,171.33
928,37,1103.92,261.75,59.22,169.89
928,40,734.26,20.91,41.35,105.27
928,41,1465.12,504.41,141.92,332.57
928,45,625.34,5.96,47.17,132.59
928,46,683.03,19.48,42.38,126.71
928,51,781.57,0.00,24.96,63.06
929,22,905.20,54.31,44.10,131.29
929,26,739.70,273.61,87.16,249.25
929,31,677.04,206.29,68.32,176.09
929,37,1102.68,257.70,57.17,171.26
929,40,733.48,24.26,41.09,102.38
929,41,1460.00,503.95,146.43,331.85
929,45,624.24,5.31,49.53,131.58
929,46,682.39,19.38,43.25,129.11
929,51,781.67,0.00,25.32,63.06
930,22,904.97,49.14,45.13,136.39
930,26,736.95,281.62,92.40,241.76
930,31,679.84,205.63,66.60,178.77
930,37,1100.51,259.35,59.31,168.24
930,40,733.15,24.05,40.09,104.18
930,41,1456.07,504.25,148.60,330.07
930,45,622.80,4.81,51.35,124.58
930,46,681.99,19.77,43.89,126.03
930,51,781.46,0.00,25.44,64.38
931,22,906.28,50.36,42.16,134.75
931,26,739.69,290.79,88.98,231.98
931,31,681.25,206.53,66.51,179.28
931,37,1095.03,254.65,63.85,170.87
931,40,731.92,20.76,41.45,109.12
931,41,1454.51,504.13,147.34,329.56
931,45,624.17,5.18,49.31,128.40
931,46,681.93,19.39,43.96,125.87
931,51,779.93,0.13,27.38,66.25
932,22,903.26,52.00,44.12,130.82
932,26,742.16,287.94,84.82,234.97
932,31,683.15,210.53,63.58,173.37
932,37,1092.81,244.98,66.75,179.73
932,40,731.54,19.45,40.81,109.34
932,41,1452.50,503.92,146.35,329.65
932,45,623.88,5.16,49.27,128.31
932,46,683.13,21.20,42.93,121.40
932,51,778.96,0.25,28.69,67.05
933,22,903.08,53.28,42.99,128.67
933,26,747.91,290.79,81.91,230.43
933,31,680.45,213.80,62.54,159.51
933,37,1091.79,234.96,67.35,187.34
933,40,730.59,16.99,41.14,112.35
933,41,1451.23,503.29,145.58,330.07
933,45,623.37,6.05,48.38,127.36
933,46,684.51,17.84,42.41,124.80
933,51,778.80,0.31,28.24,66.28
934,22,902.83,53.68,41.36,127.98
934,26,753.52,291.98,79.61,228.70
934,31,680.23,216.06,64.58,150.55
934,37,1089.94,237.46,70.40,183.61
934,40,729.82,15.96,41.35,114.64
934,41,1449.56,503.51,146.18,329.52
934,45,623.58,6.14,48.55,125.46
934,46,685.77,18.37,42.71,124.24
934,51,777.86,0.30,29.02,66.46
935,22,903.67,55.14,41.16,126.91
935,26,752.92,292.48,83.16,231.84
935,31,682.38,215.57,63.56,149.14
935,37,1087.82,234.95,71.77,187.28
935,40,729.32,14.48,42.01,118.09
935,41,1449.00,503.25,143.80,328.44
935,45,624.24,5.71,49.77,130.01
935,46,686.15,19.29,43.25,122.92
935,51,777.72,0.28,29.14,67.06
936,22,903.33,55.02,40.99,126.50
936,26,757.35,292.77,80.01,230.90
936,31,682.91,217.25,62.75,138.59
936,37,1086.45,238.87,72.12,183.85
936,40,728.97,13.72,42.45,120.37
936,41,1446.73,502.70,145.13,327.59
936,45,623.59,5.50,52.79,133.71
936,46,686.88,15.08,43.23,128.05
936,51,777.79,0.17,28.95,67.77
937,26,763.80,292.88,72.94,233.21
937,31,684.98,215.38,61.11,161.49
937,37,1084.69,235.35,71.69,190.06
937,40,729.36,14.84,41.68,122.47
937,41,1444.89,502.07,140.73,324.92
937,45,622.68,4.16,57.15,131.11
937,46,687.13,13.29,44.09,135.17
937,51,777.85,0.14,28.61,67.97
938,26,765.66,293.12,72.21,233.73
938,31,685.23,212.94,63.59,175.90
938,37,1083.13,234.39,72.10,191.49
938,40,728.79,19.46,41.49,118.57
938,41,1441.76,501.64,142.30,323.50
938,45,623.23,3.71,55.77,130.42
938,46,687.17,12.91,44.35,134.47
938,51,778.27,0.10,28.35,68.51
938,53,736.44,214.92,51.68,186.31
939,26,767.42,292.67,72.82,239.55
